media_en,media_jp,title_articles,link_articles,date_original
tspkeiba,東スポ競馬,昨年の仏２冠牝馬の主戦Ａ・ルメートル騎手がトレセンで調教騎乗「日本には以前から来たいと思っていた」,https://news.yahoo.co.jp/articles/c07bda9eae198fe6bdf4af901a3ab628942dc0f1,1/5(金) 11:45
tspkeiba,東スポ競馬,【注目新馬・日曜中山】牡馬顔負けの迫力ボディー持つアンゴラブラックが期待の初陣　尾関調教師「素質は秘めていそう」,https://news.yahoo.co.jp/articles/2021b91213dd022cce2fba5f5db4e474b9d8b047,1/5(金) 11:31
tspkeiba,東スポ競馬,年末に待っていた〝最高のドラマ〟ドウデュース＆武豊騎手の有馬記念制覇　２０２４年の競馬がいよいよ始まる,https://news.yahoo.co.jp/articles/87ce7a8193b168e3de1382d448b6f6d9041384c3,1/5(金) 6:35
tspkeiba,東スポ競馬,白井元調教師と学ぶ血統学【特別編】「僕のイメージをずいぶんと変えた馬やった」　血統において変わるものと変わらないもの,https://news.yahoo.co.jp/articles/c3e91f1aede01ea301e2706cf464aab299110d6c,1/4(木) 18:30
tspkeiba,東スポ競馬,外国人騎手５人が新年から参戦決定　キングスコート、ピーヒュレク、ルメートル、キング、モリスに短期免許交付,https://news.yahoo.co.jp/articles/0635336cbe2f672edca595e552d5a9c06f51ac4d,1/4(木) 17:06
tspkeiba,東スポ競馬,２０２３年の福島記念勝ち馬ホウオウエミーズが社台ファームで繁殖入り　暮れの有馬記念１０着がラストラン,https://news.yahoo.co.jp/articles/5bce6a6ab0d0bd3ec81f93dfbf84932cb7cabd00,1/4(木) 16:32
tspkeiba,東スポ競馬,「２０２３年度ＪＲＡ賞」調教師・騎手部門の受賞者が決定　ＭＶＪは松山弘平,https://news.yahoo.co.jp/articles/0a5fe0b5d094be47f4934f5a54fbbf1468c6a097,1/4(木) 16:22
tspkeiba,東スポ競馬,２０１９年の中京記念覇者グルーヴィットが引退　３代母は名牝エアグルーヴ　今後は乗馬に,https://news.yahoo.co.jp/articles/7f1393198ed42ca1f7519687bbbe6a3e1a3ba62d,1/4(木) 14:11
tspkeiba,東スポ競馬,【ＪＲＡ】松山が優秀騎手賞　優秀厩舎賞は関東が木村厩舎、関西が杉山晴厩舎　２０２３年度の厩舎関係者表彰,https://news.yahoo.co.jp/articles/70160e0ba9e6d6e649b659802a5ec2037f13bec9,1/4(木) 14:09
tspkeiba,東スポ競馬,岡田牧雄氏が語る種牡馬タイトルホルダーの可能性　「イクイノックスに負けないくらいの…」,https://news.yahoo.co.jp/articles/4eb034b4243ea0b4c0bf8e4cc72c7324019bafb2,1/4(木) 11:50
tspkeiba,東スポ競馬,【シンザン記念】「彼らの存在が心をつないでくれた」競馬界に身を置き半世紀　２月に〝引退〟加用調教師にゼルトザームが花添える,https://news.yahoo.co.jp/articles/7dd3642bbe2961c731a8c26da6af08093d2e34fd,1/4(木) 11:30
tspkeiba,東スポ競馬,【川崎マイラーズ】デュードヴァンが差し切りＶ！　待望の重賞タイトルに御神本「スッキリしました」,https://news.yahoo.co.jp/articles/37cded89d31b143d4bbbdab784c4b5726a459697,1/3(水) 17:48
tspkeiba,東スポ競馬,ホープフルＳ取り消しのゴンバデカーブースが喉の手術へ,https://news.yahoo.co.jp/articles/9c03f288e052868ed64a8fe0f4cdf1ecda5e6700,1/3(水) 17:45
tspkeiba,東スポ競馬,ホープフルＳ５着ミスタージーティーは共同通信杯へ　阪神ＪＦ８着ドナベティはフィリーズレビューで始動【次走報】,https://news.yahoo.co.jp/articles/c3515d58771ab4ec47518cd1ce2fd1f792691685,1/3(水) 17:30
tspkeiba,東スポ競馬,【２０２４年・期待の一頭】良血牝馬サフィラが反撃に燃える！阪神ＪＦ４着もまだまだ伸びシロだらけ,https://news.yahoo.co.jp/articles/1a10a51f2cd16769836368350589e8729b3337d6,1/3(水) 14:05
tspkeiba,東スポ競馬,シンエンペラーは皐月賞直行か弥生賞の両にらみ　矢作調教師「今後は状態を見ながら」【次走報】,https://news.yahoo.co.jp/articles/b5a35ceb9d6bcf110436a424ce2a395153e2b350,1/3(水) 13:23
tspkeiba,東スポ競馬,【２０２４年・期待の一頭】１／３がＧⅠ馬に！東京千八の基軸タイムをクリア　トラジェクトワールが台風の目に,https://news.yahoo.co.jp/articles/bd166460d3f83b71140761c18160673b227f2d19,1/3(水) 12:49
tspkeiba,東スポ競馬,【２０２４年・期待の一頭】侮れない〝両極〟での快走劇！国境を越えた活躍に期待ミッキーファイト,https://news.yahoo.co.jp/articles/15b0ed3b4bf5dd9452f3352ded4bbe7175eede04,1/3(水) 12:48
tspkeiba,東スポ競馬,【２０２４年・期待の一頭】クラシックを狙える〝逸材〟　ジャスティンアースは「生まれ持っての陸上部」,https://news.yahoo.co.jp/articles/8973adaeb46226e0f55e5e2761a45945b9b7b186,1/3(水) 8:04
tspkeiba,東スポ競馬,【２０２４年・期待の一頭】イクイノックスと重なるドゥレッツァの意味ある〝ブランク〟　中長距離路線の中心は不動,https://news.yahoo.co.jp/articles/6234b2d1a6e69b54bf8151b9c63e2e85936d8e8d,1/3(水) 6:35
tspkeiba,東スポ競馬,【２０２４年・期待の一頭】〝いぶし銀〟の走りはまだまだ何度でも　そもそもの評価を間違えていたエコロヴァルツ,https://news.yahoo.co.jp/articles/1ffa4379436fed83b288be506cacf5052ef93449,1/2(火) 20:01
tspkeiba,東スポ競馬,【２０２４年・期待の一頭】鮫島調教師が迎えるラストクラシック　成長の余地は十分！スプリングノヴァが光輝く,https://news.yahoo.co.jp/articles/7652c05f2b8563241041246fdea1f73aa5f75bed,1/2(火) 18:04
tspkeiba,東スポ競馬,【２０２４年・期待の一頭】颯爽と現れたダートの〝ホープ〟　アジアエクスプレス産駒ノヴァエクスプレスは止まらない！,https://news.yahoo.co.jp/articles/d8eb01f93d1ccb8f08749a6c9f91521580a725d8,1/2(火) 16:05
tspkeiba,東スポ競馬,【２０２４年・期待の一頭】年始にいきなり登場する厩舎の期待馬　休み明けを叩いたコスモブッドレアが反撃へ,https://news.yahoo.co.jp/articles/ae6c132153358ffce1bd49f3e5d6412a8a51dfad,1/2(火) 14:06
tspkeiba,東スポ競馬,【２０２４年・期待の一頭】父リアルスティールから誕生した〝砂の鬼〟　同期に敵なしのフォーエバーヤングは矢作調教師の采配も焦点に,https://news.yahoo.co.jp/articles/6ff0a4e7617da53b5a8214a36fbd66baeefc7284,1/2(火) 12:08
tspkeiba,東スポ競馬,【２０２４年・期待の一頭】牝馬２冠も狙えるチェルヴィニア　木村厩舎の新しい〝エース候補〟に！,https://news.yahoo.co.jp/articles/fc2a4e915fcaeb72f5b28f0a81ab800553e931e0,1/2(火) 11:35
tspkeiba,東スポ競馬,【２０２４年・期待の一頭】名手同士による見応えたっぷりの攻防！アルトゥームが短距離路線を引っ張る,https://news.yahoo.co.jp/articles/96b67dc67c8448cc179df17818bd0024deddb370,1/2(火) 10:04
tspkeiba,東スポ競馬,【２０２４年・期待の一頭】イクイノックスが去った競馬界の主役へ　〝限界値〟を更新し続けるリバティアイランド,https://news.yahoo.co.jp/articles/4a8fb1dccad65c1be26fab797053f8a24d652faa,1/2(火) 8:08
tspkeiba,東スポ競馬,【２０２４年・期待の一頭】陣営も驚いたレコード走！〝待った〟マスクトディーヴァが咲かせる大輪の花,https://news.yahoo.co.jp/articles/b1faeda262cac5dcbec8bd1a3b79a9828c41655d,1/2(火) 6:35
tspkeiba,東スポ競馬,【２０２４年・期待の一頭】今年の〝レモンポップ枠〟はこの馬！砂上で快進撃続けるエンペラーワケア,https://news.yahoo.co.jp/articles/7475196834dd1179f977c3fef04330b5599a8b03,1/1(月) 20:04
tspkeiba,東スポ競馬,【２０２４年・期待の一頭】〝好循環〟でさらなる飛躍を！伸びしろ十分のコラソンビートが加藤士調教師と春の大舞台へ,https://news.yahoo.co.jp/articles/14a0b55d66842e07b1d3720ead0770e5a2a5cce6,1/1(月) 18:09
tspkeiba,東スポ競馬,【２０２４年・期待の一頭】虎石は今年も出資馬をピックアップ！ダート路線で期待大のインテルメディオ,https://news.yahoo.co.jp/articles/6e41602ca8a9e71dba17b0858c0b8ccf72f90991,1/1(月) 16:02
