media_en,media_jp,title_articles,link_articles,date_original
ourage,OurAge,【40代、50代・薬と上手に付き合う方法④】市販薬ですませるか、医療機関を受診するかの見極め方は？,https://news.yahoo.co.jp/articles/bc3833e9c9a60690012eaf314869b48ffba24a9b,8/31(土) 12:05
ourage,OurAge,ケンカ上手の料理研究家と夫と義父、ときどき両親。家族や親しい仲間が集まる日に作りたい、簡単で豪華見えする『手巻きピビンパ風』【義父・義娘の最強コンビ！小林まさみ・まさるの「ハッピーごはん」⑥】,https://news.yahoo.co.jp/articles/45b91434e273ce57371e538f00c4a269022b119f,8/30(金) 15:00
ourage,OurAge,「膝、股関節の痛み」を解消！ グイーッと伸ばす前後開脚ストレッチ【五臓ヨガ考案者、鍼灸師のSatoshi先生直伝40代、50代のセルフコンディショニング③】,https://news.yahoo.co.jp/articles/63db730dbfc322007d4c9df326ecf713f34c032a,8/30(金) 12:06
ourage,OurAge,幸せホルモン「セロトニン」＆愛情ホルモン「オキシトシン」を増やして、更年期のメンタル不調を軽くしよう【40代・50代、知れば知るほどおもしろい！ホルモンの世界③】,https://news.yahoo.co.jp/articles/e15fb4d52a19b6826f7b78f739db9e21306ebcc8,8/29(木) 15:00
ourage,OurAge,【50代、3カ月で「使える筋肉」を増やす⑧】課題はタンパク質増し増しの食事。筋肉を増やすための秘策は、腹圧と骨盤底筋コントロール！,https://news.yahoo.co.jp/articles/d75b96af51df53e8d5f6d359330bc78fe150eacd,8/29(木) 12:06
ourage,OurAge,地震、大雨災害が不眠の引き金にならないように【40代・50代の睡眠改革】,https://news.yahoo.co.jp/articles/3eb842b35013fb9308aab60a56f3f6df3e9bbbdf,8/28(水) 18:06
ourage,OurAge,【ドクターズ“逆”スクワットで運動不足解消＆お腹やせ！ ①】しゃがんで立つだけなのに、腹ペタ効果絶大！ 整形外科医が考案した「ドクターズ“逆”スクワット」,https://news.yahoo.co.jp/articles/658beb31df1e52af2ccdcb5d99e04aaefc1da888,8/28(水) 12:05
ourage,OurAge,【40代、50代のヘア】伸ばしかけミディアムは重さ調整×ふんわりパーマで、抜け感ある美髪に！【人気美容師／パール CHIEさん】,https://news.yahoo.co.jp/articles/693e139955554a080da61569a6423db8a0089e9c,8/27(火) 20:03
ourage,OurAge,「54歳。不器用な性格の自分は、会社員として損してきたと思っています」／人間関係、仕事、セックス…アラフィフの”モヤモヤ”を一刀両断！ 藤森かよこの「読むワクチン」,https://news.yahoo.co.jp/articles/a6e9f132a08ce62d355ab2f607fdb44424a46d09,8/27(火) 18:03
ourage,OurAge,【身近な食材だけの簡単「薬膳」で不調を改善！①】疲れたときのとっておき「超簡単 参鶏湯（サムゲタン）」,https://news.yahoo.co.jp/articles/fadb8cd9bef2c4ffd5c4c45be9c26074a35b83df,8/27(火) 15:00
ourage,OurAge,ハーバード大学客員教授の根来秀行ドクターが伝授！ 脳の老廃物を一掃する「呼吸仙骨体操」,https://news.yahoo.co.jp/articles/cd4552a9cf186073d717de05c1099908e3dcd095,8/27(火) 12:05
ourage,OurAge,【OurAge読者の声を集めた「隣の50歳」】40代50代になって気づいた素敵なことは何？,https://news.yahoo.co.jp/articles/cd7ab3afa5096976516824b03d5c0f643f95f98e,8/26(月) 20:02
ourage,OurAge,【40代、50代のヘア】形状記憶パーマでふんわり感を底上げ。大人の華やかショートボブ【人気美容師／パール CHIEさん】,https://news.yahoo.co.jp/articles/827d1eceba57cc7b2c44f512cf0f098a37eece3b,8/26(月) 18:03
ourage,OurAge,【89歳の美容家・小林照子さんの人生、そして贈る言葉⑥】10年先の自分を思い描いて努力する！,https://news.yahoo.co.jp/articles/235e52358bac9c566e74e67dbc8e712789491c65,8/26(月) 15:00
ourage,OurAge,飲酒は血糖値を上げる？ 下げる？ 血糖値を乱高下させないお酒の楽しみ方【40代、50代は血糖値に要注意④】,https://news.yahoo.co.jp/articles/a5a577bf99b0331b36ddc512a07a607ab6354fb0,8/26(月) 12:04
ourage,OurAge,【40代、50代・薬と上手に付き合う方法③】花粉症は市販薬と処方薬どっちが得？（薬の豆知識）,https://news.yahoo.co.jp/articles/bad12e2ea4e8fcb69f12fb18bb951ca7d2cd3577,8/25(日) 16:00
ourage,OurAge,更年期の倦怠感・意欲の低下は肝機能障害や貧血の可能性も！【更年期症状と間違えやすい病気に要注意！ ⑧】,https://news.yahoo.co.jp/articles/8547dad2aa4320aad0973e2cf666c8628ff4db92,8/25(日) 12:04
ourage,OurAge,中島史恵さんのヨガで、40代、50代の体力と肌力を底上げ！【中島史恵メソッドで、更年期も快適＆美しく！ ⑨】,https://news.yahoo.co.jp/articles/9b3f4840e7e0b144788a513e0bc3d9887e7447b1,8/24(土) 15:00
ourage,OurAge,つらい腰痛には、深部まで効く「腰ストレッチ」と「お尻ストレッチ」【五臓ヨガ考案者、鍼灸師のSatoshi先生直伝40代、50代のセルフコンディショニング②】,https://news.yahoo.co.jp/articles/aa5bb799daa7834982e61bd42ce2b9f787d9df5c,8/24(土) 12:06
ourage,OurAge,【40代・50代におすすめ温泉】5年半ぶりに全館営業再開！愛媛県「道後温泉」本館のやさしいお湯と歴史に浸る,https://news.yahoo.co.jp/articles/0163e1b279eb111a60ec93b9945a6d2acc5561ff,8/23(金) 20:03
ourage,OurAge,心臓を直撃する食べ物は…アレ！心臓にいい食べ物・悪い食べ物とは？【40代・50代、心不全パンデミックに要注意！⑥】,https://news.yahoo.co.jp/articles/8a69369f7a246b127d860a9cfa02dadaf4e4c32e,8/23(金) 18:04
ourage,OurAge,91歳の料理研究家・小林まさるさんのモットーは「年だから…なんて思わずどんどんチャレンジ！」疲れた時につくるのが『豚バラ肉の黒こしょう焼き』【義父・義娘の最強コンビ！小林まさみ・まさるの「ハッピーごはん」⑤】,https://news.yahoo.co.jp/articles/375f682abb1ff887a53b39651a54bf354a81afb1,8/23(金) 15:00
ourage,OurAge,40代50代の肌におすすめの美容液、新ブランド3選！ カリスマたちが作る美容液は 使う価値あり,https://news.yahoo.co.jp/articles/900b53cea0266ba345c18144abde4b569f225c35,8/23(金) 12:07
